order_id,product
2800,Cheese
2801,Tomato
2801,Eggs
2802,Biscuits
2802,Shampoo
2802,Onion
2802,Sugar
2802,Eggs
2803,Lotion
2803,Biscuits
2803,Potato
2804,Toothpaste
2804,Apple
2805,Soap
2805,Salt
2805,Eggs
2805,Tea
2805,Cheese
2806,Orange
2806,Lotion
2806,Spices
2806,Cheese
2806,Dal
2806,Sugar
2807,Bread
2807,Tomato
2807,Salt
2808,Soap
2808,Potato
2809,Chips
2809,Jam
2809,Rice
2809,Spices
2810,Oil
2810,Onion
2811,Tea
2811,Sugar
2811,Biscuits
2812,Soap
2812,Dal
2812,Shampoo
2812,Chips
2813,Yogurt
2813,Juice
2813,Sugar
2813,Salt
2813,Eggs
2814,Milk
2814,Banana
2814,Onion
2814,Spices
2814,Lotion
2814,Dal
2815,Yogurt
2815,Soap
2816,Tomato
2816,Potato
2816,Onion
2817,Shampoo
2817,Soap
2817,Toothpaste
2818,Cheese
2818,Eggs
2818,Bread
2819,Rice
2819,Oil
2819,Spices
2820,Tea
2820,Sugar
2820,Biscuits
2821,Milk
2821,Apple
2821,Detergent
2821,Coffee
2822,Tea
2822,Sugar
2822,Biscuits
2823,Milk
2823,Bread
2823,Butter
2824,Coffee
2824,Milk
2824,Sugar
2825,Tea
2825,Sugar
2825,Biscuits
2826,Soap
2826,Dal
2826,Toothpaste
2826,Coffee
2826,Eggs
2827,Tea
2827,Sugar
2827,Biscuits
2828,Milk
2828,Bread
2828,Butter
2829,Tea
2829,Sugar
2829,Biscuits
2830,Orange
2830,Tea
2830,Eggs
2830,Soap
2831,Apple
2831,Banana
2831,Orange
2832,Bread
2832,Tomato
2832,Tea
2832,Apple
2833,Tea
2833,Sugar
2833,Biscuits
2834,Tomato
2834,Potato
2834,Onion
2835,Banana
2835,Potato
2835,Eggs
2835,Bread
2835,Shampoo
2835,Rice
2836,Milk
2836,Bread
2836,Butter
2837,Rice
2837,Oil
2837,Spices
2838,Lotion
2838,Tea
2838,Apple
2839,Tea
2839,Sugar
2839,Biscuits
2840,Coffee
2840,Milk
2840,Sugar
2841,Orange
2841,Cheese
2842,Bread
2842,Onion
2842,Orange
2842,Tomato
2842,Rice
2842,Chips
2843,Dal
2843,Milk
2843,Rice
2843,Tomato
2843,Salt
2844,Rice
2844,Sugar
2844,Salt
2844,Dal
2844,Milk
2844,Toothpaste
2845,Coffee
2845,Milk
2845,Sugar
2846,Rice
2846,Salt
2846,Milk
2847,Lotion
2847,Oil
2847,Banana
2848,Cheese
2848,Lotion
2848,Orange
2849,Spices
2849,Oil
2849,Banana
2849,Lotion
2849,Tomato
2850,Cheese
2850,Shampoo
2851,Apple
2851,Banana
2851,Orange
2852,Rice
2852,Oil
2852,Spices
2853,Dal
2853,Onion
2853,Bread
2853,Sugar
2854,Tomato
2854,Potato
2854,Onion
2855,Biscuits
2855,Salt
2855,Chips
2856,Spices
2856,Coffee
2856,Tea
2856,Toothpaste
2857,Tomato
2857,Potato
2857,Onion
2858,Orange
2858,Jam
2858,Butter
2858,Spices
2858,Detergent
2859,Shampoo
2859,Soap
2859,Toothpaste
2860,Onion
2860,Chips
2860,Shampoo
2860,Toothpaste
2861,Coffee
2861,Dal
2861,Tea
2861,Soap
2862,Potato
2862,Apple
2862,Bread
2863,Apple
2863,Milk
2863,Banana
2863,Chips
2863,Biscuits
2864,Tomato
2864,Potato
2864,Onion
2865,Cheese
2865,Orange
2865,Eggs
2865,Sugar
2865,Detergent
2865,Rice
2866,Yogurt
2866,Biscuits
2866,Detergent
2866,Rice
2866,Butter
2867,Toothpaste
2867,Rice
2868,Tomato
2868,Potato
2868,Onion
2869,Tomato
2869,Potato
2869,Onion
2870,Milk
2870,Bread
2870,Butter
2871,Sugar
2871,Tea
2871,Lotion
2871,Potato
2871,Milk
2872,Rice
2872,Oil
2872,Spices
2873,Soap
2873,Oil
2873,Apple
2873,Milk
2874,Apple
2874,Banana
2874,Orange
2875,Eggs
2875,Potato
2876,Detergent
2876,Tomato
2876,Eggs
2876,Coffee
2876,Biscuits
2877,Coffee
2877,Milk
2877,Sugar
2877,Oil
2878,Oil
2878,Banana
2878,Lotion
2878,Cheese
2878,Chips
2878,Orange
2879,Chips
2879,Potato
2880,Rice
2880,Coffee
2881,Apple
2881,Oil
2881,Dal
2881,Potato
2881,Onion
2882,Milk
2882,Bread
2882,Butter
2883,Lotion
2883,Butter
2883,Spices
2883,Tea
2884,Cheese
2884,Eggs
2884,Bread
2885,Orange
2885,Toothpaste
2885,Tomato
2885,Potato
2886,Tea
2886,Sugar
2886,Biscuits
2887,Apple
2887,Banana
2887,Orange
2888,Onion
2888,Tomato
2888,Oil
2888,Banana
2889,Rice
2889,Oil
2889,Spices
2890,Soap
2890,Spices
2890,Oil
2890,Sugar
2891,Butter
2891,Cheese
2891,Sugar
2891,Apple
2891,Potato
2891,Soap
2892,Oil
2892,Eggs
2892,Apple
2892,Potato
2893,Coffee
2893,Milk
2893,Sugar
2894,Oil
2894,Soap
2894,Spices
2894,Shampoo
2894,Cheese
2895,Shampoo
2895,Soap
2895,Toothpaste
2896,Shampoo
2896,Soap
2896,Toothpaste
2897,Tea
2897,Sugar
2897,Biscuits
2898,Juice
2898,Biscuits
2898,Spices
2899,Butter
2899,Eggs
2899,Jam
2899,Cheese
2899,Salt
2900,Tea
2900,Sugar
2900,Biscuits
2901,Juice
2901,Apple
2901,Banana
2901,Butter
2901,Coffee
2901,Cheese
2902,Juice
2902,Biscuits
2902,Eggs
2903,Orange
2903,Tea
2903,Banana
2903,Bread
2904,Toothpaste
2904,Potato
2905,Soap
2905,Oil
2905,Tea
2905,Spices
2906,Detergent
2906,Rice
2906,Cheese
2906,Tea
2906,Soap
2907,Onion
2907,Jam
2907,Spices
2907,Rice
2907,Salt
2908,Orange
2908,Bread
2908,Yogurt
2908,Biscuits
2908,Banana
2908,Salt
2909,Potato
2909,Butter
2909,Lotion
2909,Jam
2909,Apple
2909,Juice
2910,Shampoo
2910,Juice
2910,Tea
2910,Butter
2910,Soap
2911,Bread
2911,Spices
2911,Shampoo
2911,Potato
2911,Cheese
2911,Soap
2912,Milk
2912,Bread
2912,Butter
2913,Cheese
2913,Eggs
2913,Bread
2914,Detergent
2914,Dal
2914,Tomato
2915,Apple
2915,Biscuits
2915,Toothpaste
2915,Dal
2915,Orange
2915,Banana
2916,Rice
2916,Oil
2916,Spices
2917,Dal
2917,Cheese
2917,Toothpaste
2918,Apple
2918,Banana
2918,Orange
2919,Yogurt
2919,Rice
2919,Milk
2919,Bread
2920,Milk
2920,Butter
2920,Rice
2920,Tea
2920,Chips
2921,Toothpaste
2921,Tomato
2921,Lotion
2921,Juice
2922,Oil
2922,Sugar
2922,Coffee
2922,Eggs
2923,Apple
2923,Banana
2923,Orange
2924,Bread
2924,Coffee
2924,Soap
2924,Lotion
2924,Detergent
2924,Juice
2925,Oil
2925,Dal
2925,Coffee
2926,Milk
2926,Bread
2926,Banana
2926,Coffee
2926,Butter
2927,Bread
2927,Toothpaste
2927,Soap
2927,Spices
2927,Tea
2928,Lotion
2928,Bread
2928,Sugar
2928,Salt
2928,Biscuits
2929,Orange
2929,Salt
2929,Butter
2929,Rice
2930,Milk
2930,Bread
2930,Butter
2931,Tomato
2931,Sugar
2931,Cheese
2931,Yogurt
2931,Banana
2931,Rice
2932,Tomato
2932,Jam
2932,Toothpaste
2933,Butter
2933,Eggs
2933,Oil
2933,Salt
2933,Rice
2934,Bread
2934,Onion
2934,Potato
2934,Salt
2934,Rice
2935,Biscuits
2935,Cheese
2936,Biscuits
2936,Butter
2936,Chips
2936,Detergent
2936,Orange
2937,Shampoo
2937,Soap
2937,Toothpaste
2938,Cheese
2938,Eggs
2938,Bread
2939,Rice
2939,Oil
2939,Spices
2940,Milk
2940,Tomato
2940,Yogurt
2940,Juice
2941,Tea
2941,Sugar
2941,Biscuits
2942,Tomato
2942,Orange
2942,Tea
2942,Detergent
2942,Cheese
2943,Yogurt
2943,Eggs
2943,Apple
2943,Dal
2943,Orange
2944,Apple
2944,Salt
2944,Soap
2945,Butter
2945,Eggs
2946,Shampoo
2946,Sugar
2946,Rice
2946,Butter
2947,Coffee
2947,Bread
2947,Orange
2948,Milk
2948,Bread
2948,Butter
2949,Detergent
2949,Oil
2950,Coffee
2950,Milk
2950,Sugar
2951,Orange
2951,Shampoo
2951,Milk
2951,Butter
2951,Biscuits
2951,Spices
2952,Apple
2952,Banana
2952,Orange
2953,Tomato
2953,Potato
2953,Onion
2954,Milk
2954,Orange
2954,Tomato
2954,Shampoo
2955,Bread
2955,Oil
2955,Potato
2955,Cheese
2956,Cheese
2956,Salt
2956,Lotion
2957,Shampoo
2957,Soap
2957,Toothpaste
2958,Apple
2958,Tomato
2958,Potato
2958,Bread
2958,Butter
2959,Oil
2959,Salt
2959,Rice
2960,Apple
2960,Banana
2960,Orange
2961,Cheese
2961,Eggs
2961,Bread
2962,Bread
2962,Tea
2962,Onion
2962,Tomato
2962,Juice
2962,Shampoo
2963,Onion
2963,Lotion
2963,Juice
2963,Orange
2963,Potato
2964,Coffee
2964,Lotion
2964,Chips
2964,Banana
2964,Spices
2964,Detergent
2965,Coffee
2965,Milk
2965,Sugar
2966,Detergent
2966,Soap
2966,Eggs
2966,Orange
2966,Juice
2967,Cheese
2967,Biscuits
2968,Soap
2968,Bread
2968,Toothpaste
2968,Banana
2968,Lotion
2968,Tea
2969,Juice
2969,Spices
2969,Eggs
2969,Tea
2969,Orange
2970,Coffee
2970,Jam
2970,Orange
2970,Oil
2970,Biscuits
2970,Soap
2971,Onion
2971,Eggs
2972,Shampoo
2972,Soap
2972,Toothpaste
2973,Tea
2973,Sugar
2973,Biscuits
2974,Rice
2974,Oil
2974,Spices
2975,Butter
2975,Soap
2975,Detergent
2976,Tea
2976,Sugar
2976,Biscuits
2977,Oil
2977,Salt
2977,Shampoo
2977,Spices
2977,Detergent
2978,Dal
2978,Yogurt
2978,Coffee
2978,Cheese
2979,Shampoo
2979,Soap
2979,Toothpaste
2980,Coffee
2980,Milk
2980,Sugar
2981,Coffee
2981,Butter
2982,Bread
2982,Jam
2982,Coffee
2982,Onion
2982,Rice
2983,Tea
2983,Sugar
2983,Biscuits
2984,Tomato
2984,Potato
2984,Onion
2985,Apple
2985,Banana
2985,Orange
2986,Apple
2986,Detergent
2986,Soap
2986,Cheese
2987,Tomato
2987,Potato
2987,Onion
2988,Yogurt
2988,Rice
2988,Butter
2988,Oil
2989,Jam
2989,Eggs
2989,Coffee
2989,Lotion
2990,Sugar
2990,Onion
2990,Spices
2991,Lotion
2991,Bread
2992,Shampoo
2992,Soap
2992,Toothpaste
2993,Coffee
2993,Milk
2993,Sugar
2994,Eggs
2994,Sugar
2994,Chips
2994,Banana
2994,Milk
2995,Potato
2995,Cheese
2995,Bread
2996,Tea
2996,Jam
2996,Onion
2996,Biscuits
2996,Cheese
2997,Tea
2997,Sugar
2997,Biscuits
2998,Banana
2998,Shampoo
2998,Biscuits
2999,Coffee
2999,Milk
2999,Sugar
3000,Yogurt
3000,Jam
3000,Apple
3000,Biscuits
3001,Toothpaste
3001,Yogurt
3002,Potato
3002,Yogurt
3002,Spices
3002,Soap
3002,Tomato
3002,Toothpaste
3003,Chips
3003,Jam
3003,Coffee
3003,Tea
3003,Orange
3003,Rice
3004,Eggs
3004,Dal
3004,Milk
3004,Rice
3004,Biscuits
3004,Sugar
3005,Soap
3005,Tomato
3005,Tea
3005,Shampoo
3006,Coffee
3006,Milk
3006,Sugar
3007,Coffee
3007,Milk
3007,Sugar
3008,Tea
3008,Dal
3008,Tomato
3009,Orange
3009,Jam
3009,Tea
3009,Oil
3009,Potato
3009,Detergent
3010,Tea
3010,Sugar
3010,Biscuits
3011,Rice
3011,Oil
3011,Spices
3012,Detergent
3012,Toothpaste
3012,Butter
3012,Chips
3012,Yogurt
3012,Onion
3013,Butter
3013,Lotion
3013,Salt
3013,Coffee
3014,Sugar
3014,Coffee
3014,Toothpaste
3014,Lotion
3014,Shampoo
3014,Soap
3015,Bread
3015,Spices
3016,Oil
3016,Eggs
3016,Dal
3016,Soap
3016,Rice
3017,Onion
3017,Milk
3017,Lotion
3018,Bread
3018,Tea
3019,Coffee
3019,Orange
3019,Milk
3019,Banana
3020,Tea
3020,Sugar
3020,Biscuits
3021,Rice
3021,Oil
3021,Spices
3022,Rice
3022,Onion
3022,Cheese
3022,Butter
3023,Biscuits
3023,Tea
3023,Apple
3023,Salt
3023,Juice
3024,Salt
3024,Sugar
3025,Tea
3025,Sugar
3025,Biscuits
3026,Spices
3026,Chips
3027,Cheese
3027,Eggs
3027,Bread
3028,Shampoo
3028,Soap
3028,Toothpaste
3029,Toothpaste
3029,Tomato
3029,Tea
3029,Oil
3030,Shampoo
3030,Soap
3030,Toothpaste
3031,Soap
3031,Salt
3031,Oil
3031,Rice
3031,Biscuits
3031,Banana
3032,Tomato
3032,Potato
3032,Onion
3033,Apple
3033,Banana
3033,Orange
3034,Milk
3034,Bread
3034,Butter
3035,Shampoo
3035,Soap
3035,Toothpaste
3036,Tomato
3036,Salt
3036,Biscuits
3036,Soap
3037,Eggs
3037,Coffee
3037,Lotion
3038,Apple
3038,Banana
3038,Orange
3039,Tea
3039,Sugar
3039,Biscuits
3040,Apple
3040,Banana
3040,Orange
3041,Yogurt
3041,Orange
3041,Juice
3041,Sugar
3041,Soap
3042,Cheese
3042,Eggs
3042,Bread
3043,Tomato
3043,Potato
3043,Onion
3044,Jam
3044,Bread
3044,Juice
3044,Shampoo
3044,Yogurt
3045,Soap
3045,Potato
3045,Dal
3045,Eggs
3046,Milk
3046,Biscuits
3046,Onion
3047,Coffee
3047,Milk
3047,Sugar
3048,Yogurt
3048,Shampoo
3049,Tomato
3049,Potato
3049,Onion
3050,Apple
3050,Lotion
3050,Dal
3050,Eggs
3050,Detergent
3050,Chips
3051,Spices
3051,Juice
3052,Rice
3052,Oil
3052,Spices
3053,Apple
3053,Banana
3053,Orange
3054,Milk
3054,Soap
3054,Sugar
3054,Butter
3054,Cheese
3054,Coffee
3055,Tomato
3055,Yogurt
3055,Dal
3055,Orange
3056,Apple
3056,Banana
3056,Orange
3057,Cheese
3057,Eggs
3057,Bread
3058,Potato
3058,Salt
3058,Tea
3058,Shampoo
3058,Detergent
3059,Juice
3059,Dal
3059,Biscuits
3059,Tomato
3059,Orange
3060,Shampoo
3060,Soap
3060,Toothpaste
3061,Butter
3061,Shampoo
3061,Potato
3061,Apple
3062,Coffee
3062,Milk
3062,Sugar
3063,Toothpaste
3063,Oil
3064,Onion
3064,Salt
3064,Yogurt
3064,Spices
3064,Juice
3065,Toothpaste
3065,Spices
3065,Lotion
3065,Sugar
3065,Apple
3066,Apple
3066,Banana
3066,Orange
3067,Shampoo
3067,Soap
3067,Toothpaste
3068,Coffee
3068,Milk
3068,Sugar
3069,Coffee
3069,Milk
3069,Sugar
3070,Coffee
3070,Milk
3070,Sugar
3071,Milk
3071,Tea
3071,Cheese
3072,Shampoo
3072,Soap
3072,Toothpaste
3073,Shampoo
3073,Soap
3073,Toothpaste
3074,Rice
3074,Oil
3074,Spices
3075,Coffee
3075,Milk
3075,Sugar
3076,Rice
3076,Oil
3076,Spices
3077,Biscuits
3077,Soap
3077,Bread
3077,Coffee
3077,Banana
3077,Apple
3078,Coffee
3078,Milk
3078,Sugar
3079,Detergent
3079,Milk
3080,Soap
3080,Tea
3080,Juice
3081,Orange
3081,Milk
3082,Onion
3082,Detergent
3083,Soap
3083,Spices
3084,Cheese
3084,Eggs
3084,Bread
3085,Rice
3085,Oil
3085,Spices
3086,Cheese
3086,Eggs
3086,Bread
3087,Eggs
3087,Jam
3087,Orange
3087,Detergent
3087,Juice
3088,Cheese
3088,Eggs
3088,Bread
3089,Butter
3089,Milk
3089,Sugar
3089,Jam
3089,Shampoo
3090,Coffee
3090,Oil
3090,Spices
3090,Jam
3090,Onion
3090,Detergent
3091,Butter
3091,Orange
3091,Tea
3092,Rice
3092,Oil
3092,Spices
3093,Coffee
3093,Biscuits
3093,Potato
3093,Butter
3093,Tea
3094,Sugar
3094,Tea
3094,Shampoo
3094,Toothpaste
3094,Eggs
3095,Banana
3095,Butter
3095,Potato
3096,Cheese
3096,Eggs
3096,Bread
3097,Coffee
3097,Jam
3098,Coffee
3098,Cheese
3098,Orange
3099,Onion
3099,Apple
3099,Potato
3099,Sugar
3099,Soap
3099,Spices
3100,Tea
3100,Sugar
3100,Biscuits
3101,Rice
3101,Oil
3101,Onion
3101,Eggs
3101,Yogurt
3102,Shampoo
3102,Soap
3102,Toothpaste
3103,Cheese
3103,Salt
3103,Bread
3104,Spices
3104,Dal
3104,Milk
3104,Shampoo
3104,Jam
3104,Yogurt
3105,Milk
3105,Bread
3105,Butter
3106,Shampoo
3106,Soap
3106,Toothpaste
3107,Tomato
3107,Potato
3107,Onion
3108,Coffee
3108,Milk
3108,Sugar
3109,Bread
3109,Onion
3109,Yogurt
3109,Butter
3109,Salt
3110,Lotion
3110,Milk
3111,Yogurt
3111,Soap
3111,Biscuits
3111,Cheese
3111,Potato
3111,Rice
3112,Salt
3112,Banana
3113,Apple
3113,Banana
3113,Orange
3114,Cheese
3114,Eggs
3114,Bread
3115,Banana
3115,Tomato
3116,Detergent
3116,Coffee
3117,Tea
3117,Orange
3117,Potato
3117,Coffee
3117,Milk
3117,Shampoo
3118,Rice
3118,Oil
3118,Spices
3119,Salt
3119,Apple
3119,Soap
3119,Tea
3120,Orange
3120,Spices
3120,Banana
3120,Biscuits
3120,Butter
3121,Oil
3121,Rice
3122,Tomato
3122,Potato
3122,Onion
3123,Tea
3123,Rice
3123,Onion
3123,Potato
3123,Eggs
3123,Banana
3124,Coffee
3124,Yogurt
3125,Yogurt
3125,Bread
3125,Apple
3125,Potato
3125,Dal
3126,Shampoo
3126,Soap
3126,Toothpaste
3127,Shampoo
3127,Soap
3127,Toothpaste
3128,Shampoo
3128,Soap
3128,Toothpaste
3129,Orange
3129,Lotion
3129,Butter
3130,Shampoo
3130,Yogurt
3130,Cheese
3130,Apple
3130,Detergent
3130,Tea
3131,Oil
3131,Jam
3131,Detergent
3131,Tomato
3131,Biscuits
3132,Apple
3132,Banana
3132,Orange
3133,Sugar
3133,Toothpaste
3133,Chips
3133,Bread
3133,Orange
3134,Coffee
3134,Milk
3134,Sugar
3135,Tea
3135,Juice
3136,Coffee
3136,Milk
3136,Sugar
3137,Sugar
3137,Apple
3137,Tomato
3138,Orange
3138,Juice
3138,Salt
3138,Biscuits
3138,Jam
3138,Cheese
3139,Oil
3139,Potato
3139,Banana
3140,Orange
3140,Potato
3140,Rice
3140,Tea
3140,Bread
3141,Milk
3141,Tea
3141,Jam
3142,Toothpaste
3142,Apple
3142,Spices
3143,Shampoo
3143,Soap
3143,Toothpaste
3144,Apple
3144,Banana
3144,Orange
3145,Shampoo
3145,Soap
3145,Toothpaste
3146,Eggs
3146,Spices
3147,Lotion
3147,Soap
3147,Sugar
3147,Biscuits
3147,Oil
3147,Tea
3148,Oil
3148,Soap
3148,Cheese
3148,Tomato
3148,Yogurt
3149,Yogurt
3149,Rice
3149,Oil
3149,Milk
3149,Orange
3150,Potato
3150,Tea
3150,Toothpaste
3150,Soap
3151,Coffee
3151,Shampoo
3152,Shampoo
3152,Sugar
3152,Potato
3152,Juice
3152,Yogurt
3153,Tomato
3153,Potato
3153,Onion
3154,Banana
3154,Eggs
3154,Biscuits
3154,Chips
3154,Yogurt
3155,Jam
3155,Dal
3156,Apple
3156,Banana
3156,Orange
3157,Detergent
3157,Yogurt
3158,Bread
3158,Eggs
3158,Soap
3158,Chips
3159,Shampoo
3159,Soap
3159,Toothpaste
3160,Oil
3160,Coffee
3160,Biscuits
3160,Lotion
3160,Dal
3160,Jam
3161,Banana
3161,Cheese
3162,Shampoo
3162,Soap
3162,Toothpaste
3163,Soap
3163,Butter
3163,Tea
3163,Milk
3163,Biscuits
3164,Milk
3164,Bread
3164,Butter
3165,Milk
3165,Bread
3165,Butter
3166,Milk
3166,Bread
3166,Butter
3167,Milk
3167,Bread
3167,Butter
3168,Salt
3168,Soap
3168,Jam
3169,Coffee
3169,Potato
3170,Biscuits
3170,Banana
3170,Chips
3170,Orange
3170,Tomato
3170,Milk
3171,Shampoo
3171,Soap
3171,Toothpaste
3172,Soap
3172,Yogurt
3172,Tomato
3173,Bread
3173,Salt
3173,Tomato
3173,Detergent
3173,Onion
3174,Potato
3174,Banana
3174,Tea
3174,Dal
3175,Tomato
3175,Potato
3175,Onion
3176,Tomato
3176,Shampoo
3176,Lotion
3176,Soap
3177,Detergent
3177,Salt
3178,Butter
3178,Cheese
3178,Orange
3178,Bread
3178,Spices
3178,Rice
3179,Rice
3179,Oil
3179,Spices
3180,Cheese
3180,Soap
3180,Bread
3181,Jam
3181,Dal
3182,Cheese
3182,Banana
3182,Soap
3182,Milk
3182,Jam
3183,Apple
3183,Banana
3183,Orange
3184,Rice
3184,Oil
3184,Spices
3185,Cheese
3185,Eggs
3185,Bread
3186,Toothpaste
3186,Yogurt
3186,Dal
3187,Jam
3187,Orange
3188,Toothpaste
3188,Potato
3188,Juice
3188,Cheese
3188,Salt
3189,Rice
3189,Oil
3189,Spices
3190,Yogurt
3190,Banana
3190,Lotion
3190,Juice
3191,Jam
3191,Soap
3192,Shampoo
3192,Soap
3192,Toothpaste
3193,Detergent
3193,Oil
3193,Spices
3193,Potato
3193,Coffee
3194,Tomato
3194,Potato
3194,Onion
3195,Potato
3195,Biscuits
3196,Shampoo
3196,Spices
3196,Apple
3197,Milk
3197,Bread
3197,Butter
3198,Banana
3198,Juice
3198,Milk
3198,Spices
3198,Shampoo
3199,Butter
3199,Tea
3199,Yogurt
3200,Shampoo
3200,Soap
3200,Toothpaste
3201,Rice
3201,Tea
3201,Oil
3202,Shampoo
3202,Soap
3202,Toothpaste
3203,Milk
3203,Bread
3203,Butter
3204,Tea
3204,Sugar
3204,Biscuits
3205,Oil
3205,Banana
3205,Coffee
3205,Dal
3205,Cheese
3205,Detergent
3206,Tea
3206,Sugar
3206,Biscuits
3207,Tea
3207,Sugar
3207,Biscuits
3208,Lotion
3208,Eggs
3208,Yogurt
3208,Toothpaste
3209,Yogurt
3209,Lotion
3209,Bread
3209,Chips
3210,Salt
3210,Cheese
3210,Jam
3210,Butter
3210,Orange
3211,Tomato
3211,Potato
3211,Onion
3212,Apple
3212,Milk
3212,Tea
3212,Bread
3212,Spices
3213,Toothpaste
3213,Chips
3213,Rice
3213,Eggs
3214,Tea
3214,Sugar
3214,Biscuits
3215,Apple
3215,Banana
3215,Orange
3216,Coffee
3216,Milk
3216,Sugar
3217,Potato
3217,Banana
3217,Chips
3217,Cheese
3218,Butter
3218,Lotion
3218,Spices
3218,Toothpaste
3218,Onion
3219,Rice
3219,Cheese
3219,Soap
3220,Salt
3220,Oil
3221,Coffee
3221,Apple
3221,Banana
3222,Milk
3222,Bread
3222,Butter
3223,Tomato
3223,Potato
3223,Onion
3224,Oil
3224,Orange
3224,Detergent
3224,Biscuits
3225,Cheese
3225,Eggs
3225,Bread
3226,Milk
3226,Bread
3226,Butter
3227,Eggs
3227,Jam
3227,Shampoo
3227,Banana
3227,Bread
3228,Orange
3228,Potato
3228,Butter
3228,Salt
3229,Tomato
3229,Potato
3229,Onion
3230,Milk
3230,Butter
3230,Coffee
3230,Lotion
3231,Orange
3231,Lotion
3231,Milk
3231,Detergent
3232,Eggs
3232,Juice
3232,Bread
3232,Coffee
3232,Onion
3232,Potato
3233,Tomato
3233,Potato
3233,Onion
3234,Milk
3234,Cheese
3235,Milk
3235,Bread
3235,Butter
3236,Spices
3236,Butter
3236,Soap
3237,Dal
3237,Bread
3238,Rice
3238,Oil
3238,Spices
3239,Apple
3239,Banana
3239,Orange
3240,Potato
3240,Tea
3240,Soap
3240,Apple
3241,Coffee
3241,Milk
3241,Sugar
3242,Salt
3242,Tea
3242,Juice
3242,Banana
3242,Spices
3243,Rice
3243,Tomato
3243,Dal
3243,Lotion
3243,Milk
3243,Sugar
3244,Tea
3244,Sugar
3244,Biscuits
3245,Eggs
3245,Yogurt
3245,Lotion
3245,Soap
3246,Apple
3246,Banana
3246,Orange
3247,Tomato
3247,Potato
3247,Onion
3248,Apple
3248,Banana
3248,Orange
3249,Jam
3249,Dal
3249,Potato
3249,Spices
3249,Toothpaste
3250,Apple
3250,Milk
3251,Tomato
3251,Lotion
3252,Shampoo
3252,Soap
3252,Toothpaste
3253,Cheese
3253,Eggs
3253,Bread
3254,Milk
3254,Bread
3254,Butter
3255,Orange
3255,Shampoo
3255,Coffee
3255,Juice
3255,Sugar
3256,Eggs
3256,Tomato
3256,Juice
3256,Jam
3256,Oil
3257,Shampoo
3257,Soap
3257,Toothpaste
3258,Detergent
3258,Cheese
3259,Spices
3259,Lotion
3260,Toothpaste
3260,Sugar
3260,Coffee
3261,Rice
3261,Oil
3261,Spices
3262,Shampoo
3262,Soap
3262,Toothpaste
3263,Bread
3263,Potato
3263,Yogurt
3264,Tea
3264,Sugar
3264,Biscuits
3265,Rice
3265,Oil
3265,Spices
3266,Spices
3266,Lotion
3266,Orange
3266,Tea
3266,Yogurt
3267,Coffee
3267,Milk
3267,Sugar
3268,Jam
3268,Chips
3269,Shampoo
3269,Soap
3269,Toothpaste
3270,Dal
3270,Bread
3271,Onion
3271,Oil
3272,Oil
3272,Rice
3272,Yogurt
3272,Salt
3272,Potato
3272,Detergent
3273,Tomato
3273,Potato
3273,Onion
3274,Tea
3274,Sugar
3274,Biscuits
3275,Oil
3275,Butter
3275,Juice
3275,Apple
3275,Lotion
3275,Cheese
3276,Coffee
3276,Milk
3276,Sugar
3277,Milk
3277,Tea
3277,Coffee
3277,Biscuits
3278,Onion
3278,Eggs
3278,Chips
3279,Soap
3279,Rice
3279,Coffee
3279,Orange
3279,Bread
3279,Tea
3280,Butter
3280,Tomato
3280,Yogurt
3280,Bread
3281,Butter
3281,Milk
3281,Orange
3281,Tea
3281,Soap
3282,Tea
3282,Sugar
3282,Biscuits
3283,Jam
3283,Salt
3283,Milk
3284,Banana
3284,Biscuits
3285,Banana
3285,Bread
3285,Shampoo
3285,Eggs
3286,Onion
3286,Shampoo
3287,Biscuits
3287,Orange
3287,Sugar
3288,Apple
3288,Banana
3288,Orange
3289,Apple
3289,Banana
3289,Orange
3290,Rice
3290,Oil
3290,Spices
3291,Apple
3291,Banana
3291,Orange
3292,Onion
3292,Tea
3292,Banana
3293,Tea
3293,Sugar
3293,Biscuits
3294,Milk
3294,Bread
3294,Butter
3295,Apple
3295,Potato
3296,Apple
3296,Chips
3296,Eggs
3296,Soap
3297,Milk
3297,Bread
3297,Butter
3298,Juice
3298,Cheese
3299,Biscuits
3299,Sugar
3299,Milk
3299,Salt
3300,Coffee
3300,Milk
3300,Sugar
3301,Milk
3301,Bread
3301,Butter
3302,Onion
3302,Yogurt
3302,Chips
3302,Dal
3302,Potato
3302,Soap
3303,Tomato
3303,Potato
3303,Onion
3304,Bread
3304,Biscuits
3304,Spices
3304,Juice
3304,Potato
3304,Dal
3305,Potato
3305,Cheese
3305,Butter
3305,Onion
3305,Salt
3306,Soap
3306,Detergent
3306,Tomato
3306,Banana
3307,Coffee
3307,Milk
3307,Sugar
3308,Rice
3308,Oil
3308,Spices
3309,Rice
3309,Oil
3309,Spices
3310,Yogurt
3310,Toothpaste
3310,Biscuits
3310,Milk
3310,Coffee
3311,Lotion
3311,Milk
3311,Chips
3311,Rice
3312,Juice
3312,Tea
3312,Shampoo
3312,Rice
3312,Apple
3313,Apple
3313,Banana
3313,Orange
3314,Chips
3314,Salt
3314,Soap
3314,Potato
3314,Milk
3315,Coffee
3315,Milk
3315,Sugar
3316,Butter
3316,Jam
3316,Bread
3316,Detergent
3317,Apple
3317,Banana
